post_id	date	message	num_likes	num_angry	num_shares
353551475083023_671928566578644	2019-03-02T11:46:00+0000	"quanto mais impostos pagamos, mais caros ficam os produtos, as pessoas compram menos, as empresas produzem e contratam menos e o pais nao se desenvolve."	1919	266	863
353551475083023_671926859912148	2019-03-01T23:45:00+0000	"siga www.twitter.com/joaoamoedonovo"	3109	208	857
353551475083023_676615639443270	2019-03-01T16:55:55+0000	"essa nao e a renovacao que queremos na politica.   os membros do legislativo devem defender os interesses da grande maioria dos brasileiros, sem contrapartidas, para isso foram eleitos e sao remunerados.  cabe ao executivo dar um fim a essa pratica do \"toma la da ca\", e nao ficar refem dela.  os deputados do novo sao um exemplo da nova forma de se fazer politica."	10475	2280	6231
353551475083023_672585453179622	2019-02-28T21:44:00+0000	"voce sabe como funciona a previdencia e por que a reforma e necessaria e urgente?"	2639	139	1526
353551475083023_672559499848884	2019-02-27T15:15:01+0000	"as estatais nao sao estrategicas para a populacao. sao estrategicas para alguns politicos.  a privatizacao e uma prioridade para um estado com menos corrupcao, aparelhamento e que entregue servicos de qualidade."	3394	185	1248
353551475083023_672459526525548	2019-02-27T11:50:00+0000	"no brasil, ate mesmo recusar dinheiro publico e destinar os recursos para areas essenciais e complicado.  o novo recebe dinheiro do fundo partidario ha 3 anos e nunca usou um centavo. fizemos um requerimento ao tse para saber se poderiamos repassar esse dinheiro para projetos como escolas e hospitais. a resposta foi negativa. caso o dinheiro fosse devolvido, seria redistribuido entre todos os partidos. por isso, todos os recursos publicos que recebemos ficam guardados em uma conta.  para mudar essa regra, o primeiro projeto de lei apresentado pela bancada do novo requer a possibilidade de devolucao desses valores para o orcamento de educacao, saude, seguranca ou o tesouro.  o novo brasil ja comecou."	2539	21	708
353551475083023_671963973241770	2019-02-26T23:40:00+0000	""	4832	13	1071
353551475083023_672558659848968	2019-02-26T15:05:00+0000	"e preciso revisar a estabilidade do funcionalismo e criar criterios objetivos de avaliacao que possibilitem a demissao de funcionarios que nao estao interessados em prestar um bom servico a populacao. para evitar qualquer forma de abuso esses funcionarios devem ter direito a uma reavaliacao independente.  apesar da possibilidade de demissao estar prevista na legislacao, nos ultimos 10 anos, apenas 0,8% dos funcionarios publicos federais foram punidos. na pratica, a legislacao ainda nao e adequada e precisa ser adaptada para que os bons funcionarios sejam premiados e os ruins demitidos. esta e uma medida para que o servico publico seja pautado em servir o cidadao."	10833	80	2579
353551475083023_671957009909133	2019-02-25T09:39:00+0000	"sao 32 normas por hora, 796 por dia.  queremos um brasil mais simples."	1327	140	562
353551475083023_672969943141173	2019-02-23T13:28:05+0000	"o governo precisa entender que trabalha para o pagador de impostos e nao contra ele.  \" a defasagem media acumulada da tabela do ir desde 1996 ja chega a 95,46%, segundo os calculos do sindicato. se a tabela tivesse sido corrigida integralmente pela inflacao nos ultimos 22 anos, quem ganha menos de r$ 3.689,94 por mes estaria isento de imposto de renda. hoje, somente quem recebe menos de r$ 1.903,99 esta isento.\""	3152	894	1655
353551475083023_672924859812348	2019-02-23T11:55:49+0000	"a ditadura de maduro fechou a venezuela para o mundo."	8530	502	4120
353551475083023_672451416526359	2019-02-22T15:40:36+0000	"agora, o mineiro podera denunciar praticas ilegais e corrupcao que envolvam servidores publicos mineiros pelo telefone. basta ligar para o numero 162.  isso e novo."	4171	2	1544
353551475083023_671981729906661	2019-02-21T21:42:36+0000	""	5563	21	1722
353551475083023_671932403244927	2019-02-21T19:30:28+0000	"estou em fortaleza para a posse de geraldo luciano no nosso diretorio estadual do ceara!   entrevista para a radio cbn!"	1528	3	67
353551475083023_671450186626482	2019-02-21T12:08:00+0000	"nao faz o menor sentido que politicos tenham um regime especial de aposentadoria. politicos nao estao acima do resto da populacao.   este e mais um dos privilegios da previdencia atual que precisam ser reformados."	8064	25	2771
353551475083023_671367933301374	2019-02-20T22:03:25+0000	"assista a live com joao amoedo, presidente do novo, sobre a estrategia para 2020! acompanhe e envie suas perguntas!"	1028	16	114
353551475083023_670936303344537	2019-02-20T10:08:00+0000	"quem paga a conta, como sempre, e a populacao."	2497	882	2237
353551475083023_670640853374082	2019-02-19T15:22:25+0000	"uma dessas entidades patronais e a cni, cujo presidente foi preso hoje.  atualmente, 71% da receita do sistema s e compulsoria, descontada da folha de pagamento das empresas. no total, o sistema s arrecada anualmente, aproximadamente r$16 bilhoes, pouco mais da metade do gasto do governo com o bolsa familia.  defendo que essas contribuicoes devem ser feitas de forma voluntaria, tal como as contribuicoes sindicais. dessa forma, ha maiores incentivos para uma gestao eficiente e transparente. o processo deve ser feito de forma gradual ate que no fim o sistema consiga ser autossuficiente."	5406	402	1959
353551475083023_669754126796088	2019-02-18T09:58:00+0000	"chega de dizer que as empresas estatais sao estrategicas para a populacao.   estrategico para a populacao e ter acesso a servicos e produtos bons e baratos. estrategico e nao pagar a conta da corrupcao e das indicacoes politicas. estrategico e ver o dinheiro dos impostos ir para educacao, seguranca e saude, e nao para bancar prejuizos de empresas mal administradas."	4933	64	1868
353551475083023_669376316833869	2019-02-17T12:03:00+0000	"um estudo do instituto trata brasil concluiu que melhorar o saneamento poderia aumentar a escolaridade das criancas e aumentar a renda da populacao, que poderia trabalhar mais e ganhar mais. devido as doencas causadas pela falta de saneamento, criancas e adultos faltam a escola e ao trabalho. alem disso, diversas regioes, hoje extremamente poluidas, poderiam voltar a ser polos turisticos.  para resolver esse problema, temos que analisar exemplos que deram certo:  os servicos de saneamento da cidade de palmas sao responsabilidade de uma empresa privada. o fornecimento de agua na cidade foi praticamente universalizado (atinge 99,99% da populacao). ja a coleta de esgoto chega a 92% moradores, sendo que todo ele e tratado.  por outro lado, em santarem, uma das maiores cidades do para, que se situa na confluencia de dois rios (tapajos e amazonas), apenas 48% da populacao tem acesso a agua. santarem ficou em 97o lugar de 100 cidades avaliadas no ranking de saneamento basico do instituto trata brasil 2017. o servico da cidade e prestado pela companhia de saneamento do para.  a privatizacao nao pode ser tratada como um tabu. ela deve ser um meio para que todos possam ter servicos de qualidade."	2300	32	730
353551475083023_668597283578439	2019-02-16T09:35:00+0000	"em sao paulo, nossa vereadora janaina lima, transformou seu gabinete no primeiro coworking legislativo do mundo. a proposta e trazer o cidadao para participar da politica e dos problemas da cidade com transparencia.  toda a reforma do gabinete foi custeada por apoiadores, sem uso de recursos publicos.  como funciona? qualquer cidadao pode cadastrar projetos e iniciativas para o desenvolvimento da cidade no site embaixadoresdamudanca.org. depois, os projetos sao analisados por um colegiado e os desenvolvedores podem ser convidados para evoluir a ideia no gabinete, junto com a equipe da vereadora.  o novo e diferente."	4898	1	1213
353551475083023_668031670301667	2019-02-15T08:44:37+0000	"enquanto nao for facil gerar empregos, o brasil nunca sera um pais de oportunidades."	1752	79	488
353551475083023_667899920314842	2019-02-14T21:05:13+0000	"\"na inglaterra, se o crime atrai uma sentenca que exija a detencao penal, normalmente o reu ja comecara a cumprir sua pena depois da condenacao da primeira instancia. e isso e consolidado em lei.\"  ja aqui pelo brasil, ainda ha um grande debate se o condenado deve ou nao comecar a cumprir a pena apos a prisao em segunda instancia. eu e o novo defendemos que sim. e voce?"	6430	5	1983
353551475083023_667794040325430	2019-02-14T17:12:31+0000	"\"apenas o partido novo nao participou da partilha dos valores.\"  em meio a maior crise economica da historia brasileira, com uma carga tributaria de pais desenvolvido e com o governo sem conseguir fechar as contas e entregar o basico, foram destinados r$1,7 bilhao para campanhas politicas. faz sentido?"	3631	1063	1923
353551475083023_667455157025985	2019-02-14T08:39:00+0000	"alem de receber dinheiro do fundo partidario, 25 partidos obrigam que seus filiados indicados para cargos comissionados ou de confianca doem parte do salario para a legenda.   mais uma vez financiamos com o dinheiro dos nossos impostos, e contra nossa vontade, partidos que nao temos afinidade.  o novo e contra essa pratica e contra dinheiro publico para partidos."	1946	368	937
353551475083023_667234887048012	2019-02-13T19:28:22+0000	""	3471	13	817
353551475083023_667060597065441	2019-02-13T13:39:44+0000	"o novo corta os proprios privilegios."	14221	1	2682
353551475083023_666778617093639	2019-02-13T08:48:00+0000	"este e o empresario brasileiro."	4997	2	1733
353551475083023_666169873821180	2019-02-12T08:50:00+0000	""	3770	1752	2978
353551475083023_665844233853744	2019-02-11T13:48:21+0000	"a prisao apos a condenacao em segunda instancia e fundamental para termos um pais com menos impunidade."	5137	4	1438
353551475083023_665353180569516	2019-02-10T17:31:19+0000	"fui entrevistado pelo diario do nordeste e falei um pouco sobre novo e a visita que farei ao ceara, em 21 de fevereiro.   o novo ja conta com 24 eleitos no legislativo pelo brasil e o governo de minas gerais. vamos colocar em pratica o que nos pregamos: reducao do estado, melhoria no ambiente de negocios e tornar o brasil um pais em que as pessoas crescam. o novo ja se esta se estruturando para 2020. vamos crescer de forma sustentavel, sem fazer atalhos. vamos estruturar ainda mais os diretorios, aumentar a quantidade de filiados, comecar e planejar esses processos seletivos para que o partido possa chegar forte e democratico para 2020. os eleitos no novo terao uma postura independente, defendendo as bandeiras do partido: livre mercado, mais concorrencia, liberdade para o cidadao, responsabilidade fiscal, equilibrio das contas, ambiente propicio ao empreendedorismo e reducao da carga tributaria.  o novo brasil ja comecou."	5685	0	691
353551475083023_664083467363154	2019-02-08T15:04:29+0000	"cortes de impostos devem ser acompanhados de cortes de despesas, e nao de compensacao em outros setores. caso contrario, viram um privilegio, pago pela populacao."	6927	1514	1706
353551475083023_663549760749858	2019-02-07T17:18:54+0000	"a bancada do novo, ja no primeiro dia de mandato,  apresentou dois projetos de lei: um para acabar com o fundo eleitoral e outro para poder devolver os recursos do fundo partidario.  agora, precisamos do seu apoio para levar esses projetos para a votacao e aprovacao! assine o abaixo-assinado e compartilhe!   o novo brasil ja comecou."	8544	0	1820
353551475083023_663498817421619	2019-02-07T15:23:34+0000	"em pouco mais de 1 mes, ja pagamos r$300 bilhoes em impostos.  este dinheiro sai do orcamento das familias e, infelizmente, alimenta um estado inchado, burocratico, incapaz de fornecer bons servicos publicos.  o novo quer um estado mais simples, que nos de mais liberdade e priorize o essencial: educacao, seguranca e saude."	3782	568	2238
