post_id	date	message	num_likes	num_angry	num_shares
1216504185136925_1810404795746858	2018-08-27T23:31:25+0000	"O Programa Nome Limpo vai resgatar a dignidade e devolver os sonhos para 63 milh\u00f5es de brasileiros. Acesse: www.cirogomes.com.br e saiba tudo sobre a proposta! #CiroPresidente #Ciro12 #CiroNoJornalNacional"	7065	6	1772
1216504185136925_288552898592154	2018-08-27T22:55:23+0000	"\u00c9 daqui a pouco! A partir das 20h30, logo no 1\u00ba bloco, tem #CiroNoJornalNacional \ud83d\ude09 N\u00e3o perca!"	4626	8	793
1216504185136925_2217410588490591	2018-08-27T15:16:51+0000	"Poeta Rodolfo j\u00e1 deu o recado! Hoje \u00e0s 20h30 tem #CiroNoJornalNacional. N\u00e3o perca!"	695	1	117
1216504185136925_295385701256745	2018-08-26T18:07:53+0000	"Ainda na d\u00e9cada de 90 escrevi um livro no qual propus, entre outras coisas, um IVA (Imposto sobre Valor Agregado), que \u00e9 um \u00fanico imposto que substitui v\u00e1rios outros. As lideran\u00e7as pol\u00edticas de S\u00e3o Paulo sempre foram contra. Parece que o jogo mudou. \ud83e\udd14 Fa\u00e7a como os candidatos: siga o Ciro!"	3350	4	1147
1216504185136925_1808847082569296	2018-08-26T16:29:26+0000	"Ciro aproveitou a manh\u00e3 deste domingo para ir \u00e0 feira em Itaquera, na Zona Leste de S\u00e3o Paulo. Ao lado de Ant\u00f4nio Neto, candidato ao Senado pelo PDT,  bateu um papo com os feirantes sobre o movimento das vendas e a compra de insumos. Tamb\u00e9m recebeu o carinho e os muitos abra\u00e7os de sempre que, nessa manh\u00e3 fria na capital paulista, ajudaram a aquecer.\n\nFotos: Leo Canabarro"	1092	3	116
1216504185136925_459930327833686	2018-08-26T13:56:42+0000	"O Gabriel emocionou  a todos que estiveram presentes no encontro de mobiliza\u00e7\u00e3o da juventude do PDT e das p\u00e1ginas apoiadoras de Ciro. Veja como foi. \u2764"	17370	14	12780
1216504185136925_1807601212693883	2018-08-25T21:20:40+0000	"Manh\u00e3 de s\u00e1bado revigorante em S\u00e3o Paulo. Nosso Cir\u00e3o da Massa esteve cercado de centenas de jovens cheios de paix\u00e3o pelo Brasil e vontade de mudar o destino desta na\u00e7\u00e3o. Foram quase tr\u00eas horas de carinhos, abra\u00e7os e bate papo. Energias renovadas, galera reunida, chegou o momento de avan\u00e7ar!\n\nFotos: Leo Canabarro"	1536	2	129
1216504185136925_1807318172722187	2018-08-25T16:03:18+0000	"N\u00e3o perca, nesta segunda-feira tem Ciro na bancada do Jornal Nacional. Comente, compartilhe e use a tag #CiroNoJornalNacional"	6916	4	2802
1216504185136925_451580071996039	2018-08-25T13:37:19+0000	"\u00c9 agora! Muitas ideias, uma miss\u00e3o! Ciro se encontra com apoiadores de todo o Brasil. Acompanhe ao vivo, direto da Barra Funda, em S\u00e3o Paulo. #VemPraMassa #TamoJuntoPraMudar"	2430	14	1158
1216504185136925_1806163919504279	2018-08-24T22:37:20+0000	"S\u00e3o esses abra\u00e7os que me d\u00e3o energia para continuar na luta."	1895	4	190
1216504185136925_301951450569332	2018-08-24T22:06:16+0000	"Ciro esteve em Cuiab\u00e1/MT, no come\u00e7o da tarde desta sexta-feira. Ao lado do candidato a governador Mauro Mendes (DEM) e o candidato a vice-governador Otaviano Pivetta (PDT)."	680	3	59
1216504185136925_1806031489517522	2018-08-24T20:41:51+0000	"A convite de sua vice, a senadora K\u00e1tia Abreu, Ciro passou a manh\u00e3 e a tarde desta sexta-feira em Palmas/TO. Participaram de um evento com representantes de setores sobre economia, ind\u00fastria, com\u00e9rcio e agroneg\u00f3cio.\n\nFotos: Leo Canabarro"	800	2	81
1216504185136925_258153498165882	2018-08-23T22:53:09+0000	"\ud83c\udfb6Chuva e sol, poeira e carv\u00e3o, longe de casa sigo o roteiro mais uma esta\u00e7\u00e3o\ud83c\udfb5. Hoje, em Ceil\u00e2ndia-DF, invocamos Luiz Gonzaga para aquecer um pouco mais os nossos cora\u00e7\u00f5es e a vontade de percorrer cada canto desse pa\u00eds maravilhoso que \u00e9 o Brasil."	8357	19	5483
1216504185136925_260652484574475	2018-08-23T22:26:38+0000	"Em Campo Grande-MS ''a juventude j\u00e1 decidiu, \u00e9 Ciro Gomes presidente do Brasil!''. #Ciro12 #CiroPresidente"	899	1	101
1216504185136925_268654497191740	2018-08-23T14:28:01+0000	"\u00c9 neste s\u00e1bado, dia 25/08. A partir das 9h, todo mundo que milita com Ciro na internet vai passar um dia inteiro junto para trocar informa\u00e7\u00f5es, contatos e fortalecer os la\u00e7os para eleger Ciro presidente. Se voc\u00ea estiver em S\u00e3o Paulo, d\u00ea uma passada por l\u00e1. Inscreva-se:http://bit.ly/2MuZHys"	3260	9	1167
1216504185136925_1803190686468269	2018-08-23T11:04:11+0000	"Amigos da internet, venham discutir as ideias para devolver a esperan\u00e7a ao nosso pa\u00eds! #TamoJuntoPraMudar\ud83d\ude09\nS\u00e1bado, 25 de agosto, \u00e0s 09h. Presen\u00e7as confirmadas: Ciro Gomes, Mangabeira Unger e Nelson Marconi. \nInscreva-se, vagas limitadas: www.eventbrite.com.br/e/muitas-ideias-uma-missao-eleger-ciro-presidente-tickets-49229592035"	1401	1	161
1216504185136925_1802225316564806	2018-08-22T22:45:33+0000	"Ciro esteve em Osasco-SP na manh\u00e3 desta quarta-feira (22/08) para uma caminhada no centro da cidade.\n\nFotos: Leo Canabarro"	1089	1	121
1216504185136925_1802193769901294	2018-08-22T22:15:35+0000	"Ciro respondeu \u00e0s perguntas de jornalistas no programa Reda\u00e7\u00e3o Globo, da R\u00e1dio Globo, na tarde desta quinta-feira, em S\u00e3o Paulo. Durante meia hora, Ciro falou sobre suas propostas e tamb\u00e9m sobre a atual conjuntura eleitoral. Assista: http://bit.ly/2N8FbQq"	848	1	60
1216504185136925_1786244824804655	2018-08-22T22:00:01+0000	"O Marcos e a pequena Lara do Tocantins j\u00e1 est\u00e3o com o nosso jingle na ponta da l\u00edngua. E voc\u00ea? Grave seu v\u00eddeo cantando, poste no seu perfil e marque a nossa p\u00e1gina. \ud83c\udfb6 \u00c9 Ciro na cabe\u00e7a e o cora\u00e7\u00e3o a mil, \u00e9 Ciro presidente, presidente do Brasil! Ciro\u00f4\u00f4\u00f4!\ud83c\udfb5"	997	1	337
1216504185136925_1800091266778211	2018-08-21T22:56:46+0000	"Confira na \u00edntegra a entrevista de Ciro ao programa O Voto na Record. Acesse: https://www.facebook.com/cirogomesoficial/videos/260968291203537"	674	2	47
1216504185136925_260968291203537	2018-08-21T22:53:34+0000	"Confira na \u00edntegra a entrevista de Ciro ao programa O Voto na Record. #Ciro12 #CiroPresidente"	6002	11	3039
1216504185136925_1799792256808112	2018-08-21T19:18:13+0000	"Ciro come\u00e7ou o dia de hoje caminhando pelo cal\u00e7ad\u00e3o de Guarulhos.  Em frente \u00e0 igreja matriz, Ciro bateu um papo com os moradores da cidade sobre os planos para mudar o Brasil.\n\nFotos: Leo Canabarro"	970	1	97
1216504185136925_1799353843518620	2018-08-21T13:42:27+0000	"Hoje \u00e0s 19h tem Ciro na TV Record. Assista e chame os amigos!"	1840	3	638
1216504185136925_1799315556855782	2018-08-21T13:15:18+0000	"MUDE #Ciro12"	4913	5	1058
1216504185136925_1799307026856635	2018-08-21T13:09:54+0000	"Acompanhe Ciro #aovivo no Radar de Not\u00edcias com Pedro Notaro, em Guarulhos."	890	1	147
1216504185136925_1797717517015586	2018-08-20T18:06:11+0000	"Ciro come\u00e7ou a segunda-feira (20/08) em Fortaleza onde visitou a creche de tempo integral Professora Heley de Abreu Silva, que atende crian\u00e7as de um a cinco anos. O espa\u00e7o tem 10 salas de aula com banheiros adaptados, sala de professores, cozinha, refeit\u00f3rio, despensa, lavanderia, lact\u00e1rio, frald\u00e1rio, brinquedoteca (sala multiuso) e \u00e1rea de lazer com playground e sol\u00e1rio. Toda essa estrutura foi pensada para garantir o bem-estar dos profissionais, professores e crian\u00e7as durante a rotina de aprendizagem. \u00c9 esse mesmo modelo de creche que Ciro quer implantar em todo o pa\u00eds para universalizar o acesso de crian\u00e7as nessa faixa et\u00e1ria."	679	3	163
1216504185136925_265575647388685	2018-08-19T14:22:39+0000	"A PEC do Teto de Gastos \u00e9 uma viol\u00eancia contra a popula\u00e7\u00e3o brasileira. Ela congela por 20 anos os investimentos do governo em sa\u00fade, educa\u00e7\u00e3o, seguran\u00e7a e tudo aquilo que \u00e9 essencial para maior parte do nosso povo. Ciro \u00e9 contra."	5962	6	3411
1216504185136925_2182471202032133	2018-08-19T02:13:22+0000	"Em Fortaleza, Ciro participou da inaugura\u00e7\u00e3o do comit\u00ea do deputado federal Andr\u00e9 Figueiredo (presidente do PDT do Cear\u00e1) junto com o lan\u00e7amento  da candidatura do ex-governador Cid Gomes ao Senado pelo PDT."	1005	1	47
1216504185136925_524452734675258	2018-08-18T21:14:09+0000	"O Brasil quer mudar. Foi ressaltando isso que Ciro abriu sua participa\u00e7\u00e3o no debate da RedeTV. Quer conhecer o primeiro passo para a mudan\u00e7a? \nAssista ao nosso programa:\nhttps://www.facebook.com/cirogomesoficial/videos/1949214868709852"	2804	4	776
1216504185136925_1792866307500707	2018-08-18T01:56:12+0000	"#CiroNaRedeTV #Ciro12 #DebateRedeTV"	3828	1	974
1216504185136925_348272382380017	2018-08-18T00:52:59+0000	"#CiroNaRedeTV #Ciro12 #DebateRedeTV"	1885	1	200
1216504185136925_1791517767635561	2018-08-17T10:29:09+0000	"\u00c9 hoje! Voc\u00ea pode assistir tamb\u00e9m pela nossa p\u00e1gina do Facebook. N\u00e3o perca! #CiroNaRedeTV #CiroPresidente #Ciro12"	2846	1	912
1216504185136925_482093168924690	2018-08-16T15:08:21+0000	"Hoje estivemos no lan\u00e7amento da candidatura a governador de Pedro Fernandes pelo PDT no Rio de Janeiro. Muito emocionante receber o carinho dessa gente maravilhosa no primeiro dia oficial de campanha. #Ciro12 #CiroPresidente\n\nFotos: Leo Canabarro"	1339	0	157
1216504185136925_1949214868709852	2018-08-16T14:13:37+0000	"Ciro vai tirar seu nome do SPC. Veja como! #Ciro12 #CiroPresidente"	7864	42	8948
1216504185136925_684895385205181	2018-08-16T13:20:03+0000	"Acompanhe Ciro #aovivo no primeiro dia oficial de campanha. Lan\u00e7amento da candidatura a governador de Pedro Fernandes pelo PDT no Rio de Janeiro. #CiroPresidente #Ciro12\n\nFotos: Leo Canabarro"	2312	10	627
1216504185136925_1479768682123008	2018-08-16T11:48:08+0000	"Primeiro dia oficial de campanha. Vamos juntos por todo Brasil! MUDE #Ciro12"	5937	7	1798
1216504185136925_465072727312483	2018-08-16T03:30:07+0000	"Conhe\u00e7a a m\u00fasica da nossa campanha! MUDE #Ciro12"	14751	37	12596
1216504185136925_1788963771224294	2018-08-16T03:01:02+0000	"MUDE #Ciro12"	8410	35	704
1216504185136925_1786785158108822	2018-08-15T01:14:30+0000	"Para saber mais, acesse: www.portalcirogomes.com.br"	1750	0	283
1216504185136925_2168698236693592	2018-08-14T15:37:13+0000	"\u201cO que o exemplo do Cear\u00e1 nos mostra \u00e9 que quando h\u00e1 vontade, a pol\u00edtica transforma a educa\u00e7\u00e3o\u201d.\n\n\u00c9 isso a\u00ed Tabata! O povo brasileiro sabe que educa\u00e7\u00e3o de qualidade \u00e9 fundamental! Vamos levar nosso projeto para todo Brasil!"	1623	1	498
1216504185136925_1784383045015700	2018-08-13T20:18:09+0000	"O Residencial Alto da Paz, que visitei hoje aqui em Fortaleza, \u00e9 um daqueles bons exemplos de gest\u00e3o p\u00fablica que n\u00f3s vamos levar pro Brasil inteiro. S\u00e3o 650 trabalhadores empenhados na obra que vai gerar 1428 novas unidades habitacionais para fam\u00edlias. Ou seja, um \u00fanico empreendimento gerando esperan\u00e7a, emprego e renda. Hoje, tem mais de 40 mil im\u00f3veis do Minha Casa Minha Vida com obras paradas pelo pa\u00eds. N\u00f3s vamos reativar essas obras. \n\nConfira: https://noticias.uol.com.br/cotidiano/ultimas-noticias/2018/08/13/minha-casa-minha-vida-tem-mais-de-40-mil-imoveis-com-obras-paradas-pelo-pais.htm"	1742	0	329
1216504185136925_1784058561714815	2018-08-13T16:08:11+0000	"Ajudar a tirar o nome dos brasileiros do SPC \u00e9 perfeitamente poss\u00edvel. Confira aqui mais detalhes de como n\u00f3s vamos fazer. Assista: www.facebook.com/cirogomesoficial/videos/2147819582173522"	1859	0	297
1216504185136925_2147819582173522	2018-08-13T15:02:11+0000	"Tirar o nome dos brasileiros do SPC \u00e9 poss\u00edvel? Sim, e n\u00f3s vamos mostrar como se faz."	5960	18	7052
1216504185136925_1780304548756883	2018-08-13T11:02:00+0000	"As m\u00e3es do Brasil merecem ter a tranquilidade de saber que seus filhos est\u00e3o em seguran\u00e7a enquanto cuidam das suas tarefas."	1313	1	326
1216504185136925_1781623351958336	2018-08-12T10:03:18+0000	"Feliz dia para todos os pais e todas as m\u00e3es que tamb\u00e9m acumulam o papel de pai! \n#FelizDiaDosPais, Cir\u00e3o! <3 #EquipeCiroGomes"	3264	1	457
1216504185136925_1780253542095317	2018-08-11T23:31:01+0000	"Encerrei a minha participa\u00e7\u00e3o no debate da Band reafirmando meu compromisso com o desenvolvimento do pa\u00eds e a gera\u00e7\u00e3o de empregos. Confira."	7019	10	1739
1216504185136925_1780684608718877	2018-08-11T21:48:34+0000	"Depois do \u201cEu sou mineiro e falo uai, eu quero Ciro presidente ningu\u00e9m mais\u201d, os paulistas tamb\u00e9m entraram na onda! \n\ud83c\udfa4Eu sou paulista, eu falo Mano, eu quero Ciro presidente este ano!\ud83d\udc4f\ud83c\udffe\nComo vai ser a m\u00fasica do Ciro no seu estado? Canta pra gente! \ud83c\udfa4\ud83c\udf39"	2324	0	411
1216504185136925_1780494812071190	2018-08-11T19:31:51+0000	"Acompanhe Ciro #aovivo no lan\u00e7amento da pr\u00e9-candidatura \u00e0 deputada federal de T\u00e1bata Amaral, na Vila Mission\u00e1ria em S\u00e3o Paulo."	2601	10	875
1216504185136925_1779935602127111	2018-08-11T14:15:52+0000	"Acompanhe Ciro #aovivo em uma conversa com Tabata Amaral, Marcelo C\u00e2ndido, Gleides Sodr\u00e9, Ant\u00f4nio Neto, Gabriel Cassiano, e T\u00falio Gad\u00ealha. #Di\u00e1logoComCiro"	4738	46	2501
1216504185136925_1777328805721124	2018-08-10T05:11:56+0000	"Obrigado a todos e a todas. O apoio de voc\u00eas \u00e9 muito importante para vencermos essa luta juntos. O Brasil precisa mudar e n\u00e3o vamos desistir. \u270a\ud83c\udffc\ud83c\udf39"	4686	5	822
1216504185136925_1777266329060705	2018-08-10T04:15:49+0000	"Assista na \u00edntegra: http://bit.ly/2M4b7sF"	1301	0	64
1216504185136925_1777261099061228	2018-08-10T04:11:01+0000	"#CiroNaBand \u270a\ud83c\udffd\ud83c\udf39"	1747	1	314
1216504185136925_1777195912401080	2018-08-10T03:21:15+0000	"\u00c9 poss\u00edvel. Vamos apresentar todos os detalhes durante a campanha e aqui nas redes sociais! Acompanhe! Curta! Siga! #CiroNaBand \u270a\ud83c\udffd\ud83c\udf39"	3042	1	660
1216504185136925_1777115495742455	2018-08-10T02:17:40+0000	"#CiroNaBand \u270a\ud83c\udffd\ud83c\udf39"	3439	0	1037
1216504185136925_1776961745757830	2018-08-10T00:16:40+0000	"Deem uma nova chance ao pa\u00eds, n\u00e3o desistam do Brasil. O Brasil precisa de cada um de n\u00f3s! #CiroNaBand"	1844	1	173
1216504185136925_1776922879095050	2018-08-09T23:43:38+0000	"\u202aQuem canta seus males espanta! A caminho do debate da Band! #CiroNaBand\u202c"	1411	2	293
1216504185136925_1776404635813541	2018-08-09T17:39:17+0000	"Numa hora dessas, o aumento de 16% nos sal\u00e1rios dos Ministros do Supremo Tribunal Federal, aprovado por eles mesmos, em causa pr\u00f3pria, \u00e9 um desrespeito aos 13 milh\u00f5es de desempregados do Brasil, aos 32 milh\u00f5es de brasileiros que est\u00e3o obrigados a viver de bico, sem sal\u00e1rio certo, e aos 63 milh\u00f5es de pessoas que est\u00e3o com o nome sujo por causa da crise econ\u00f4mica. \u00c9 por isso que o povo brasileiro, com muita raz\u00e3o, quer acabar com os privil\u00e9gios dos poderosos."	3886	765	1749
1216504185136925_1775733035880701	2018-08-09T10:04:06+0000	"Ciro vai mostrar que tem o melhor projeto para o Brasil. Assista e convide a turma para assistir tamb\u00e9m! #CiroNaBand \u270a\ud83c\udffc\ud83c\udf39"	4563	3	1504
1216504185136925_1773003386153666	2018-08-07T23:38:15+0000	"\u00c9 nesta quinta \u00e0s 22h, n\u00e3o perca! #CiroNaBand \u270a\ud83c\udf39"	2291	0	452
1216504185136925_1772211686232836	2018-08-07T14:31:09+0000	"Voc\u00ea sabe, o Ciro \u00e9 um cara ficha limpa, que tem o preparo e a coragem para o Brasil virar o jogo. Nos ajude as espalhar as ideias do Ciro por todo o pa\u00eds. Marque algu\u00e9m para seguir o Ciro: www.facebook.com/cirogomesoficial #TrazMaisUm \u270a\ud83c\udffd\ud83c\udf39"	1129	0	183
1216504185136925_1770882186365786	2018-08-06T22:19:50+0000	"O endividamento do brasileiro \u00e9 uma trag\u00e9dia e um obst\u00e1culo pra retomada da economia. N\u00f3s vamos resolver esse problema."	2371	1	1031
1216504185136925_1770773336376671	2018-08-06T17:41:51+0000	"Acompanhe Ciro #aovivo na sabatina da \u201cCoaliz\u00e3o pela Constru\u00e7\u00e3o\u201d, direto da C\u00e2mara Brasileira da Ind\u00fastria da Constru\u00e7\u00e3o (CBIC Brasil), em Bras\u00edlia."	1155	3	200
1216504185136925_1770635403057131	2018-08-06T15:53:08+0000	"K\u00e1tia \u00e9 uma mulher honrada e de absoluta lealdade \u00e0 democracia e ao povo brasileiro. \u00c9 da for\u00e7a e coragem de mulheres como K\u00e1tia que n\u00f3s precisamos na dura luta em defesa da soberania do Brasil."	4688	153	634
1216504185136925_1769057633214908	2018-08-05T17:57:54+0000	"Para saber mais sobre Ciro, acesse: www.portalcirogomes.com.br  \u270a\ud83c\udffd\ud83c\udf39"	1628	3	163
1216504185136925_1767877336666271	2018-08-05T02:50:00+0000	"Cir\u00e3o da Massa! \ud83c\udfb6Eu sou mineiro, eu falo uai, eu quero Ciro presidente, ningu\u00e9m mais...\ud83c\udfb6 \u270a\ud83c\udffd\ud83c\udf39"	3039	9	681
1216504185136925_1767652550022083	2018-08-04T23:36:58+0000	"Renato Casagrande (candidato a governador do Esp\u00edrito Santo pelo PSB) confirma apoio a Ciro. \u270a\ud83c\udffd\ud83c\udf39"	1963	3	794
1216504185136925_1767397576714247	2018-08-04T19:20:24+0000	"Candidato a governador do PSB confirma apoio a Ciro."	2118	2	249
1216504185136925_1767250346728970	2018-08-04T17:24:03+0000	"Ap\u00f3s o an\u00fancio do apoio \u00e0 candidatura feito na sede do Avante, Ciro foi recebido com festa na conven\u00e7\u00e3o do PDT em Minas Gerais. Ao som da plat\u00e9ia cantando ''Eu sou mineiro e falo uai! Eu quero Ciro presidente, ningu\u00e9m mais'', Ciro refor\u00e7ou o seu compromisso com o povo brasileiro.\n\nFotos: Leo Canabarro"	1649	2	203
1216504185136925_1767189736735031	2018-08-04T16:41:59+0000	"Acompanhe Ciro #aovivo na conven\u00e7\u00e3o do PDT de Minas Gerais."	980	4	67
1216504185136925_1766979923422679	2018-08-04T14:14:09+0000	"Ciro marca presen\u00e7a na conven\u00e7\u00e3o do PDT do Esp\u00edrito Santo, que confirmou o apoio do partido ao candidato a governador pelo PSB, Renato Casagrande. \n\nAcompanhado por Marcelo Santos (Dep. Estadual - PDT), S\u00e9rgio Vidigal (Dep. Federal e presidente Estadual do PDT-ES), Renato Casagrande candidato a Governador PSB-ES) e Lu\u00eds Dur\u00e3o (Dep. Estadual - PDT), al\u00e9m de prefeitos e lideran\u00e7as pol\u00edticas de todo o Estado.\n\n\u201cN\u00f3s do PSB do Esp\u00edrito Santo e de v\u00e1rios estados do Brasil estamos alinhados com a candidatura de Ciro para presidente da Rep\u00fablica\u201d. Renato Casagrande, candidato a governador do ES pelo PSB.\n\nFotos: Leo Canabarro"	866	3	81
